"Subject.ID","Activities","time.BodyAcc.mean.X","time.BodyAcc.mean.Y","time.BodyAcc.mean.Z","time.BodyAcc.std.X","time.BodyAcc.std.Y","time.BodyAcc.std.Z","time.GravityAcc.mean.X","time.GravityAcc.mean.Y","time.GravityAcc.mean.Z","time.GravityAcc.std.X","time.GravityAcc.std.Y","time.GravityAcc.std.Z","time.BodyAccJerk.mean.X","time.BodyAccJerk.mean.Y","time.BodyAccJerk.mean.Z","time.BodyAccJerk.std.X","time.BodyAccJerk.std.Y","time.BodyAccJerk.std.Z","time.BodyGyro.mean.X","time.BodyGyro.mean.Y","time.BodyGyro.mean.Z","time.BodyGyro.std.X","time.BodyGyro.std.Y","time.BodyGyro.std.Z","time.BodyGyroJerk.mean.X","time.BodyGyroJerk.mean.Y","time.BodyGyroJerk.mean.Z","time.BodyGyroJerk.std.X","time.BodyGyroJerk.std.Y","time.BodyGyroJerk.std.Z","time.BodyAccMag.mean","time.BodyAccMag.std","time.GravityAccMag.mean","time.GravityAccMag.std","time.BodyAccJerkMag.mean","time.BodyAccJerkMag.std","time.BodyGyroMag.mean","time.BodyGyroMag.std","time.BodyGyroJerkMag.mean","time.BodyGyroJerkMag.std","frequency.BodyAcc.mean.X","frequency.BodyAcc.mean.Y","frequency.BodyAcc.mean.Z","frequency.BodyAcc.std.X","frequency.BodyAcc.std.Y","frequency.BodyAcc.std.Z","frequency.BodyAcc.meanFreq.X","frequency.BodyAcc.meanFreq.Y","frequency.BodyAcc.meanFreq.Z","frequency.BodyAccJerk.mean.X","frequency.BodyAccJerk.mean.Y","frequency.BodyAccJerk.mean.Z","frequency.BodyAccJerk.std.X","frequency.BodyAccJerk.std.Y","frequency.BodyAccJerk.std.Z","frequency.BodyAccJerk.meanFreq.X","frequency.BodyAccJerk.meanFreq.Y","frequency.BodyAccJerk.meanFreq.Z","frequency.BodyGyro.mean.X","frequency.BodyGyro.mean.Y","frequency.BodyGyro.mean.Z","frequency.BodyGyro.std.X","frequency.BodyGyro.std.Y","frequency.BodyGyro.std.Z","frequency.BodyGyro.meanFreq.X","frequency.BodyGyro.meanFreq.Y","frequency.BodyGyro.meanFreq.Z","frequency.BodyAccMag.mean","frequency.BodyAccMag.std","frequency.BodyAccMag.meanFreq","frequency.BodyBodyAccJerkMag.mean","frequency.BodyBodyAccJerkMag.std","frequency.BodyBodyAccJerkMag.meanFreq","frequency.BodyBodyGyroMag.mean","frequency.BodyBodyGyroMag.std","frequency.BodyBodyGyroMag.meanFreq","frequency.BodyBodyGyroJerkMag.mean","frequency.BodyBodyGyroJerkMag.std","frequency.BodyBodyGyroJerkMag.meanFreq"
"5","STANDING",5496.57142857143,6004.05357142857,5253.80357142857,5790.51785714286,3823.41071428571,5271,8499.80357142857,4473.19642857143,6387.08928571429,6454.94642857143,4558.80357142857,4509.44642857143,7137.83928571429,5525.46428571429,5130.14285714286,5522.875,4652.48214285714,6072.375,4864.17857142857,5718.42857142857,5305.35714285714,5967.07142857143,5821.32142857143,5684.53571428571,4201.01785714286,5044.10714285714,4930.60714285714,5751.30357142857,5823.71428571429,5479.92857142857,4638.42857142857,5048.96428571429,4638.42857142857,5048.96428571429,5470.51785714286,5074.16071428571,5659.83928571429,5848.78571428571,5776.41071428571,5820.23214285714,5728.01785714286,4103.60714285714,5703.07142857143,5822.91071428571,4210.46428571429,5223.23214285714,6116.60714285714,4840.19642857143,4800.91071428571,5741.58928571429,4925.46428571429,5975.48214285714,5618.66071428571,4620.78571428571,6179.46428571429,6519.48214285714,5042.08928571429,5900.98214285714,5721.42857142857,5876.83928571429,5445.92857142857,5994.19642857143,5783.73214285714,5882.91071428571,5035.89285714286,4853.75,4998.44642857143,4882.92857142857,5717.60714285714,4475.53571428571,4985.41071428571,5186.39285714286,4566.875,5989.91071428571,5994.41071428571,4948.14285714286,5839.26785714286,5871.73214285714,3716.73214285714
"5","WALKING",5121.76785714286,6648.875,5307.21428571429,1818.10714285714,7645.94642857143,3068.125,9782.66071428571,3796.875,3837.64285714286,4889.08928571429,4804.91071428571,5387.32142857143,2736.57142857143,4338.98214285714,4502.64285714286,1692.44642857143,2846.5,2926.16071428571,6106.82142857143,3696.375,4525.5,2449.83928571429,2468.76785714286,1761.39285714286,5120.03571428571,6219.14285714286,5093.28571428571,1283.625,1880.41071428571,1285.80357142857,2131.64285714286,2242.66071428571,2131.64285714286,2242.66071428571,1688.48214285714,1280.5,2387.73214285714,2865.01785714286,1429.64285714286,1291.44642857143,1715,5578.85714285714,3055.55357142857,1945.875,6878.625,3172.73214285714,4381.67857142857,5078.55357142857,4705.96428571429,1787.73214285714,1418.16071428571,2939.66071428571,1860.01785714286,3782.80357142857,2847.60714285714,3001.58928571429,5554.83928571429,3420.875,2006.05357142857,2453.73214285714,1251.73214285714,2492.14285714286,2402.57142857143,2265.625,4869.73214285714,5893.21428571429,7636.85714285714,1684.75,3229.69642857143,6205.03571428571,1406.75,1343.08928571429,3038.96428571429,2523.44642857143,3413.375,7783.19642857143,1749.14285714286,974.607142857143,4201.89285714286
"5","WALKING_DOWNSTAIRS",5917.3829787234,7303.74468085106,6106.04255319149,9762.29787234042,6333.95744680851,1955.12765957447,8072.6170212766,2705.59574468085,6110.10638297872,2348.95744680851,1649.23404255319,3119.59574468085,2872.63829787234,4280.85106382979,5163.97872340426,5898.8085106383,6556.78723404255,2127.25531914894,6938.23404255319,4078.25531914894,4169.51063829787,2329.76595744681,1597.65957446809,1229.68085106383,6094.63829787234,4695.14893617021,6030.23404255319,1677.82978723404,1431.85106382979,5504.40425531915,9591.53191489362,9612.74468085106,9591.53191489362,9612.74468085106,4917.48936170213,4775.91489361702,1339.8085106383,1947,1035.36170212766,1079.55319148936,8290.95744680851,6219.14893617021,2067.63829787234,9716.63829787234,5635.59574468085,2032.40425531915,4942.1914893617,5495.51063829787,4588.65957446809,4850.02127659574,4998.6170212766,2107.6170212766,5696.06382978723,6925.51063829787,2103.21276595745,3142.82978723404,4764.82978723404,2958.02127659574,2142.55319148936,1403.57446808511,5165.63829787234,2440.25531914894,1744.89361702128,1796.25531914894,5396.48936170213,6595.10638297872,7821.42553191489,8903.46808510638,7130.36170212766,4190.46808510638,5764.29787234043,4093.40425531915,4574.63829787234,1789.06382978723,2460.29787234043,7675.23404255319,1053.29787234043,1231.59574468085,4417.34042553191
"5","WALKING_UPSTAIRS",5091.8085106383,6001.53191489362,6320.70212765957,4114.12765957447,8459.17021276596,1844.31914893617,6398.36170212766,3779.23404255319,2255.10638297872,3014.91489361702,2552.97872340426,3180.63829787234,2404.72340425532,4290.97872340426,4620.53191489362,1024.53191489362,2459.70212765957,3162.57446808511,7800.53191489362,4122.63829787234,3292.42553191489,2031.57446808511,1855.76595744681,1345.74468085106,5206.42553191489,4953.91489361702,5474.87234042553,975.872340425532,2404.82978723404,798.957446808511,7173.89361702128,1939.34042553191,7173.89361702128,1939.34042553191,1334.21276595745,1497.42553191489,1589.74468085106,1662.93617021277,1645.46808510638,1826.59574468085,2481.21276595745,7313.57446808511,2807.21276595745,4798.04255319149,8316.23404255319,1652.6170212766,4808.29787234043,3146.40425531915,2910.21276595745,1335.63829787234,1897.1914893617,3088.1914893617,1021.51063829787,2752.34042553192,3187.23404255319,3364.78723404255,5974.34042553191,3084.17021276596,1527.31914893617,2470.97872340426,2867.08510638298,2270.91489361702,1526.74468085106,1850.76595744681,3780.91489361702,3799.63829787234,6191.12765957447,1484.51063829787,1001.10638297872,3609.85106382979,1400.59574468085,1865.10638297872,4601.02127659574,1631.42553191489,2014.65957446809,5864.31914893617,1945.53191489362,1738.51063829787,4076.87234042553
"6","LAYING",5063.73684210526,3144.15789473684,4826.63157894737,4966.64912280702,4867.36842105263,5704.31578947368,1320.28070175439,10069.1228070175,6274.84210526316,4813.17543859649,7641.87719298246,5165.47368421053,6689.19298245614,5699.66666666667,5170.75438596491,5061.66666666667,4712.43859649123,5772.19298245614,5162.31578947368,4828.82456140351,6504.42105263158,6376.0350877193,5758.56140350877,6200.94736842105,4250.80701754386,4751.59649122807,5062.38596491228,5555.40350877193,5400.84210526316,5810.75438596491,4947.21052631579,5676.71929824561,4947.21052631579,5676.71929824561,5246.98245614035,4997.19298245614,5786.31578947368,6255.36842105263,5466.43859649123,5629.56140350877,4970.01754385965,4676.64912280702,5845.14035087719,4919.61403508772,5447.68421052632,5790.0350877193,3985.38596491228,7920.49122807018,6499.98245614035,5248.17543859649,4993.63157894737,5724.57894736842,5201.82456140351,4665.1052631579,5820.22807017544,5767.17543859649,5429.61403508772,6324.49122807018,5863.82456140351,5619.98245614035,5931.42105263158,6541.59649122807,5810.82456140351,6405.73684210526,6019.82456140351,6967.84210526316,5643.8947368421,5199.87719298246,6447.59649122807,6190.61403508772,4903.73684210526,5098.45614035088,5399.28070175439,6085.91228070175,6622.21052631579,6614.47368421053,5591.94736842105,5739.80701754386,5611.28070175439
"6","SITTING",4976.38181818182,4200.56363636364,4821.61818181818,5745.50909090909,4459.4,5453.61818181818,6628.14545454545,6589.12727272727,4352.74545454545,7469.05454545455,6274.16363636364,5745.10909090909,7455.16363636364,5329.52727272727,5634.6,5281.90909090909,4824.07272727273,5692.72727272727,3519.4,4674.49090909091,6255.23636363636,6475.14545454545,5736.70909090909,6080.01818181818,3894.09090909091,4785.25454545455,5746.47272727273,5625.18181818182,5563.78181818182,5675.76363636364,5145.05454545455,5419.96363636364,5145.05454545455,5419.96363636364,5391.74545454545,5013.10909090909,5937.76363636364,6159.16363636364,5620.85454545455,5689.09090909091,5591.4,4548.4,5637.50909090909,5831.18181818182,4912.69090909091,5524,6510.16363636364,6367.89090909091,5354.72727272727,5488.23636363636,5116.87272727273,5652.92727272727,5399.45454545455,4765.89090909091,5731.65454545455,6170.23636363636,4117.72727272727,5146.69090909091,5954.89090909091,5690.38181818182,5800.38181818182,6647.12727272727,5729.98181818182,6306.07272727273,7002.49090909091,3434.83636363636,5411.49090909091,5046.76363636364,6242,5488.47272727273,4911.52727272727,5140.74545454545,5336.47272727273,6042.27272727273,6490.6,5970,5673.4,5775.49090909091,5683.61818181818
"6","STANDING",5014.52631578947,4159.59649122807,5600.43859649123,6183.19298245614,4200.8947368421,5531.14035087719,7147.75438596491,3010.0701754386,4015.45614035088,7367.78947368421,5633.31578947368,5015.0701754386,7310.08771929825,5290.36842105263,5359.59649122807,5682.54385964912,5193.71929824561,6360.85964912281,4216.21052631579,6159.91228070175,6427.14035087719,6167.29824561404,5810.82456140351,6018.19298245614,3724.50877192982,4991.22807017544,5145.80701754386,5764.66666666667,5804.19298245614,5757.91228070175,5018.68421052632,5561.59649122807,5018.68421052632,5561.59649122807,5803.35087719298,5510.75438596491,5879.47368421053,6132.78947368421,5783.1052631579,5851.87719298246,6063.38596491228,4482.05263157895,5944.05263157895,6267.14035087719,4557.19298245614,5513.21052631579,7936.0701754386,3929.26315789474,4665.17543859649,5889.56140350877,5457.26315789474,6343.33333333333,5790.91228070175,5170.77192982456,6363.35087719298,7311,4870.15789473684,4584.85964912281,5828.05263157895,5813.15789473684,5833.91228070175,6232.80701754386,5773.87719298246,6188.71929824561,4387.61403508772,4448.57894736842,4487.63157894737,5322.12280701754,6281.66666666667,5233.50877192982,5428.66666666667,5605.91228070175,5247.9298245614,6108.82456140351,6385.75438596491,4392.15789473684,5846.9298245614,5918.05263157895,3921.35087719298
"6","WALKING",5482.9649122807,6335.78947368421,5418.45614035088,1530.57894736842,8787.50877192982,3252.0350877193,8198.47368421053,2602.29824561404,6726.19298245614,4708.14035087719,4659.28070175439,4857.75438596491,2394.14035087719,4136.87719298246,5361.45614035088,2633.85964912281,5592.64912280702,2650.35087719298,6150.98245614035,3901.42105263158,5607.1052631579,2050.50877192982,1106.9649122807,2329.35087719298,5329.45614035088,5768.54385964912,5354.22807017544,3944.57894736842,1067.80701754386,3429.43859649123,1279.70175438596,1309.89473684211,1279.70175438596,1309.89473684211,1718.21052631579,3370.43859649123,1775.57894736842,1904.9298245614,1212.94736842105,1363.45614035088,1408.17543859649,8326.12280701754,3002.85964912281,1966.71929824561,8136.43859649123,3497.45614035088,3267.17543859649,4736.28070175439,5999.24561403509,2094.22807017544,4593.8947368421,2564.70175438596,1657.45614035088,6220.35087719298,2713.12280701754,2655.05263157895,4858.54385964912,4389.82456140351,2524.50877192982,1339.43859649123,2960.45614035088,2382.05263157895,1032.54385964912,3104.45614035088,6595.8947368421,6663.91228070175,8003.49122807018,1359.29824561404,2241,6393.33333333333,3996.54385964912,2919.68421052632,3024.70175438596,1724.15789473684,2668.05263157895,7729.54385964912,1554.31578947368,1250.05263157895,4790.1052631579
"6","WALKING_DOWNSTAIRS",5615.22916666667,7199.625,6389.47916666667,9903.375,9122.16666666667,3323.22916666667,5701.9375,2602.89583333333,4057.41666666667,2568.625,2292.5625,3290.52083333333,3028.6875,4962.60416666667,5892.14583333333,9323.6875,9320.35416666667,4094.33333333333,6078.35416666667,5821.47916666667,3542.97916666667,3741.70833333333,3594.54166666667,3607.64583333333,6379.04166666667,4352.41666666667,5232.39583333333,5737.22916666667,2965.85416666667,7863.9375,9696.0625,9900.20833333333,9696.0625,9900.20833333333,7930.85416666667,8803.02083333333,6530.75,5724.27083333333,4756.1875,4708.52083333333,9911.89583333333,9496.08333333333,4838,9863.58333333333,9120.52083333333,2697,4473.875,4717.5625,7234.83333333333,9462.39583333333,8574.75,4732.66666666667,8220.60416666667,9467.77083333333,2767.75,2813,5051.3125,5283.3125,6927.54166666667,3615.85416666667,8297.45833333333,3118.0625,3161.375,1064.5,6203.41666666667,8340.58333333333,8205.1875,9830.25,9651.60416666667,6928.91666666667,9303.89583333333,8454.47916666667,3450.29166666667,5614.10416666667,3165.75,7091.33333333333,4511.70833333333,3679.41666666667,4144.875
"6","WALKING_UPSTAIRS",4554.88235294118,7131.70588235294,5908.92156862745,3547.49019607843,8954.80392156863,2422.25490196078,4910.90196078431,5165.13725490196,3150.09803921569,3131.78431372549,1959.64705882353,2398.23529411765,3362.50980392157,4599.72549019608,5405.90196078431,1369.01960784314,4220.94117647059,2515.43137254902,6254.76470588235,6309.88235294118,3691.29411764706,1648.49019607843,2035.78431372549,1535.6862745098,6605.70588235294,5739.70588235294,5718.37254901961,3482.21568627451,1451.86274509804,1990.43137254902,6553.58823529412,3215.17647058824,6553.58823529412,3215.17647058824,1646.33333333333,2248.72549019608,2712.82352941176,2405.33333333333,1456.6862745098,1633.09803921569,2094.05882352941,7988.92156862745,2599.72549019608,5275.86274509804,8965.41176470588,2326.39215686275,5087.09803921569,3496.1568627451,3198.41176470588,1287.23529411765,2693.49019607843,2608.49019607843,1290.33333333333,5435.29411764706,2413.39215686275,3958.52941176471,5211.94117647059,3787.01960784314,3622.82352941176,1946.35294117647,4855.64705882353,1503.96078431373,1811.3137254902,1198.88235294118,4958.64705882353,4418.54901960784,5801.66666666667,2665.05882352941,885.294117647059,4415.23529411765,2247.58823529412,2398.33333333333,2600.05882352941,2066.54901960784,1997.43137254902,5888.45098039216,1346.8431372549,1619.41176470588,5137.45098039216
"7","LAYING",4589.51923076923,4218.11538461538,3219.63461538462,4325.65384615385,4931.96153846154,6831.38461538462,1388.28846153846,8019.76923076923,9687.75,3691.01923076923,6060.03846153846,7491.84615384615,7295.75,5703.80769230769,4384.48076923077,6420.71153846154,6939.96153846154,6865.09615384615,5315.55769230769,4666.05769230769,6224.94230769231,6744.32692307692,5426.69230769231,7133.57692307692,4723.78846153846,4137.90384615385,4897.05769230769,7016.53846153846,6585.59615384615,8240.09615384615,4743.19230769231,5685.65384615385,4743.19230769231,5685.65384615385,6833.90384615385,6407.11538461538,5744.03846153846,6103.42307692308,6983.21153846154,6752.73076923077,5086.25,5642.73076923077,6977.17307692308,4161.5,5170.26923076923,6889.65384615385,6243.05769230769,4831.46153846154,6518.11538461538,6549.23076923077,7152.05769230769,6855.86538461538,6638.80769230769,6977.46153846154,6839.71153846154,5796.76923076923,6939.55769230769,6832.51923076923,6630.34615384615,6015.96153846154,7143.53846153846,6727.98076923077,5211.48076923077,7218.34615384615,4969.61538461538,5376.86538461538,5624.38461538462,5596.26923076923,6067.21153846154,3292.21153846154,6316.30769230769,6525.53846153846,5637.05769230769,6383.53846153846,6215.73076923077,3421.63461538462,6825.53846153846,6725.01923076923,4672.21153846154
"7","SITTING",5514.625,4090.25,4690.33333333333,6713.27083333333,5301.9375,5743.1875,9441.66666666667,6608.5,7621.95833333333,7105.1875,5942.29166666667,4935.72916666667,6842.91666666667,5670.52083333333,5499.14583333333,6721.97916666667,6636.1875,6690.41666666667,3135.4375,5056.47916666667,4638.64583333333,7155.14583333333,6271.1875,6936.70833333333,5230.04166666667,4969.54166666667,5151.375,7545.47916666667,7080.02083333333,7563.77083333333,5437.22916666667,5986.875,5437.22916666667,5986.875,6801.85416666667,6351.02083333333,6364.8125,6683.85416666667,7443.22916666667,7246.79166666667,6769.47916666667,5768.1875,5923.20833333333,6692.4375,5557.9375,5662.29166666667,6608.6875,5499.39583333333,3812.10416666667,6963.47916666667,6885.8125,6630.52083333333,6756.70833333333,6607.375,6742.95833333333,7085.25,6524.5,6126.875,7096.9375,6603.58333333333,6948.35416666667,7128.20833333333,6110.95833333333,7019.8125,5464.72916666667,4914.72916666667,5997.66666666667,5506,6583.70833333333,4148.70833333333,6297.58333333333,6367.60416666667,5319.22916666667,6987.60416666667,6768.35416666667,4895.41666666667,7304.89583333333,7221.02083333333,4437.64583333333
"7","STANDING",5600.39622641509,5138.67924528302,5709.84905660377,5726.7358490566,4406.2641509434,5408.83018867925,8300.92452830189,2721.43396226415,3524.22641509434,7415.43396226415,5231.7358490566,4891.98113207547,7250.05660377359,5350.2641509434,5020.58490566038,5645.37735849057,6181.16981132075,6520.75471698113,4036.77358490566,5925,6814.96226415094,6412.28301886792,6224.88679245283,6606.98113207547,4025.64150943396,5116.20754716981,5059.43396226415,6455.43396226415,6465.58490566038,6934.77358490566,4878.15094339623,5449.62264150943,4878.15094339623,5449.62264150943,6237.90566037736,5942.81132075472,6098.64150943396,6540.05660377359,6609.43396226415,6628.71698113208,5648.01886792453,5007.37735849057,5832.32075471698,5756.88679245283,4665.05660377359,5382.83018867925,5389.05660377359,3751.03773584906,4751.8679245283,5755.94339622641,6430.24528301887,6453.01886792453,5878.28301886792,6162.52830188679,6578.49056603774,6224.8679245283,5156.75471698113,5136.50943396226,6231.8679245283,6381.96226415094,6606.07547169811,6420.39622641509,6115.20754716981,6693.35849056604,4330.92452830189,4123.20754716981,4422.84905660377,5356.69811320755,6092.16981132075,4639.18867924528,5834.8679245283,6058.39622641509,5782.98113207547,6681.24528301887,6683.37735849057,3717.03773584906,6601,6733.56603773585,4968
"7","WALKING",5111.61403508772,5826.56140350877,6772.70175438596,1795.68421052632,4734.24561403509,9277.85964912281,6553.01754385965,1171.82456140351,4183.56140350877,4949.45614035088,4945.19298245614,4346.35087719298,2688.21052631579,4314.31578947368,4868.70175438596,1907.45614035088,5159.78947368421,1512.22807017544,5684.57894736842,3633.0350877193,4079.9298245614,2578.57894736842,1027.52631578947,2511.57894736842,4009.29824561404,5377.26315789474,4615.9298245614,2967.78947368421,2092.64912280702,2000.56140350877,2677.61403508772,1524.70175438596,2677.61403508772,1524.70175438596,2155.54385964912,5625.9298245614,1880.77192982456,1872.29824561404,723.929824561404,3804.26315789474,1929.91228070175,5066.73684210526,8042.35087719298,1740.28070175439,4294.54385964912,8818.66666666667,3225.80701754386,7243.78947368421,5703.54385964912,2115.57894736842,4679.54385964912,3625.70175438596,2057.94736842105,5249.50877192982,646.298245614035,2412.43859649123,2663.42105263158,3520.35087719298,1696.75438596491,2629.73684210526,2192.10526315789,2837.85964912281,935.245614035088,2689.63157894737,7870.31578947368,8927.50877192982,5504.26315789474,2265.54385964912,1525,5856.19298245614,4666.22807017544,5706.8947368421,3096.77192982456,1768.89473684211,1448.19298245614,8223.57894736842,3092.87719298246,3812.19298245614,4147.49122807018
"7","WALKING_DOWNSTAIRS",5314.44680851064,6314.6170212766,6039.48936170213,6843.91489361702,3559.46808510638,4617.76595744681,6239.08510638298,682.765957446809,3306.78723404255,3299.55319148936,3236.68085106383,3360.44680851064,3312.93617021277,3892.42553191489,5824.51063829787,6609.87234042553,2481.14893617021,937.723404255319,5874.12765957447,4940.51063829787,3470.48936170213,1912.87234042553,1342.6170212766,2515.6170212766,5604.29787234043,4998.51063829787,5145.89361702128,2537.25531914894,1166.72340425532,1851.68085106383,6745.36170212766,8788.89361702128,6745.36170212766,8788.89361702128,2616.10638297872,7591.82978723404,2309.72340425532,1357.27659574468,1209.23404255319,1558.23404255319,6577.06382978723,3448.76595744681,3122.87234042553,6898,2648.17021276596,4769.31914893617,4219.59574468085,4090.8085106383,4490.48936170213,5551.76595744681,2706.31914893617,734.297872340426,6114.78723404255,2525.85106382979,1033.85106382979,3465.78723404255,4522.51063829787,4592.02127659574,2009.70212765957,1994.44680851064,2193.02127659574,1905.95744680851,1240.95744680851,2988.08510638298,3447.59574468085,8660.97872340426,5149.51063829787,8920.76595744681,6340.17021276596,4601.53191489362,6992.44680851064,7218.97872340426,3179.17021276596,1301.87234042553,1674.70212765957,7617.76595744681,1285.87234042553,1233.42553191489,4901.59574468085
"7","WALKING_UPSTAIRS",4909.33333333333,6653.21568627451,6687.76470588235,1689.35294117647,1695.94117647059,1864.09803921569,3034.17647058824,3144.25490196078,3010.50980392157,2589.1568627451,3395.64705882353,3489.39215686275,2778.37254901961,3937.90196078431,5129.58823529412,2421.82352941176,2864.52941176471,2882.1568627451,6490.8431372549,5768.1568627451,2956.78431372549,1374.1568627451,3168.80392156863,2585.07843137255,5930.60784313726,5647.56862745098,5150.66666666667,3528.21568627451,2785.88235294118,3886.45098039216,1727.03921568627,1899.17647058824,1727.03921568627,1899.17647058824,3036.94117647059,2718.70588235294,1763.27450980392,2308.54901960784,3618.56862745098,3084.25490196078,1911.92156862745,2064.86274509804,1537.43137254902,1447.45098039216,1923.3137254902,2664.35294117647,4610.70588235294,2959.03921568627,2909.82352941176,2718.8431372549,3184.43137254902,2875.29411764706,2510.23529411765,2860.17647058824,2830.01960784314,3430.6862745098,4487.25490196078,5351.82352941176,2085.03921568627,2947.3137254902,2503.1568627451,1410.47058823529,3145.72549019608,2464.29411764706,4031.80392156863,4893.94117647059,4186,2104.94117647059,2194.96078431373,3553.29411764706,2612.41176470588,2747.70588235294,4070,3024.27450980392,2162.13725490196,3516.58823529412,3095.07843137255,3076.35294117647,4175.19607843137
